Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitFunctionCall,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.javascript.tree.JS$FunctionCall,org.openrewrite.rpc.RpcSendQueue]}",d6277cebafbc01f79fde404757ccdb44d13f8429f08f081f1c4cef452db22288,,,,,,0,416,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitLeftPadded,return=void,parameters=[org.openrewrite.java.tree.JLeftPadded<Generic{T}>,org.openrewrite.rpc.RpcSendQueue]}",5d9dd661425c5d3b0bb3985cf5d96de72832ad957b02e183e3e10dd411b766d2,,,,,,0,299,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitRightPadded,return=void,parameters=[org.openrewrite.java.tree.JRightPadded<Generic{T}>,org.openrewrite.rpc.RpcSendQueue]}",e6ee2dfeea4faf4b663ca17e48348b7b6dedba2a48af5ab66576ca33ef886a52,,,,,,0,299,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitContainer,return=void,parameters=[org.openrewrite.java.tree.JContainer<Generic{J2 extends org.openrewrite.java.tree.J}>,org.openrewrite.rpc.RpcSendQueue]}",455c7609f3cfec21bcc4d3fad01ee73cfe7d7e624226a89a14c1c8966942ba19,,,,,,0,301,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitSpace,return=void,parameters=[org.openrewrite.java.tree.Space,org.openrewrite.rpc.RpcSendQueue]}",b538600259e6b899679cb9c7d938342af3d23678a2f6f97e45a60918968bee79,,,,,,0,274,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender,"org.openrewrite.javascript.internal.rpc.JavaScriptSender{name=visitType,return=org.openrewrite.java.tree.JavaType,parameters=[org.openrewrite.java.tree.JavaType,org.openrewrite.rpc.RpcSendQueue]}",6125a7b40797231dfdd3378501dc73387abb9bacdbe355e18813d2e8109452c3,,,,,,0,293,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSender.java,org.openrewrite.javascript.internal.rpc.JavaScriptSender$JavaScriptSenderDelegate,"org.openrewrite.javascript.internal.rpc.JavaScriptSender$JavaScriptSenderDelegate{name=visit,return=org.openrewrite.java.tree.J,parameters=[org.openrewrite.Tree,org.openrewrite.rpc.RpcSendQueue]}",0c3294d75424b01d6e61044ff33b6059b17840c3debc68c8c9c8c899f9ba4d8b,,,,,,0,326,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSpaceRpcCodec.java,org.openrewrite.javascript.internal.rpc.JavaScriptSpaceRpcCodec,"org.openrewrite.javascript.internal.rpc.JavaScriptSpaceRpcCodec{name=rpcSend,return=void,parameters=[org.openrewrite.java.tree.Space,org.openrewrite.rpc.RpcSendQueue]}",8b2129d621b8571f9337c4fa454a7bdf6c551d7c1de5ab4c211663298043da39,,,,,,0,275,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptSpaceRpcCodec.java,org.openrewrite.javascript.internal.rpc.JavaScriptSpaceRpcCodec,"org.openrewrite.javascript.internal.rpc.JavaScriptSpaceRpcCodec{name=rpcReceive,return=org.openrewrite.java.tree.Space,parameters=[org.openrewrite.java.tree.Space,org.openrewrite.rpc.RpcReceiveQueue]}",9c433951b7edad9141b43a11a0fc169cca1845f447fb5c2f406f2e45c3a6ee96,,,,,,0,276,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitJsCompilationUnit,return=org.openrewrite.javascript.tree.JS$CompilationUnit,parameters=[org.openrewrite.javascript.tree.JS$CompilationUnit,Generic{P}]}",cbf13615ea25c7b7ad35dce01815c7fda5d94db2cdc0e9da691c0803677d5aef,,,,,,0,349,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitAlias,return=org.openrewrite.javascript.tree.JS$Alias,parameters=[org.openrewrite.javascript.tree.JS$Alias,Generic{P}]}",7e514776164da720e07817a2b5923c16e56a3e767cdc31bc26972acc80ac8ff3,,,,,,0,316,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitArrowFunction,return=org.openrewrite.javascript.tree.JS$ArrowFunction,parameters=[org.openrewrite.javascript.tree.JS$ArrowFunction,Generic{P}]}",3eb30cb25514ec09f3371a6aeaacfd28fa2c571c9a4d929383e53e92d4c9ea8b,,,,,,0,435,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitAwait,return=org.openrewrite.javascript.tree.JS$Await,parameters=[org.openrewrite.javascript.tree.JS$Await,Generic{P}]}",01441e12eb130321fedb11b8a5a1f7023f032d61fcd863ba46951dfb968a5cfd,,,,,,0,283,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitConditionalType,return=org.openrewrite.javascript.tree.JS$ConditionalType,parameters=[org.openrewrite.javascript.tree.JS$ConditionalType,Generic{P}]}",c622fdc72ce906dffecbd9f45b667254e75fa8c57196a1b6a31745b2082891e8,,,,,,0,331,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitDelete,return=org.openrewrite.javascript.tree.JS$Delete,parameters=[org.openrewrite.javascript.tree.JS$Delete,Generic{P}]}",0b485a18fc1ff8c672f69a88514e6a2f6729e3b0a328d5b3f5b82621bb78a848,,,,,,0,281,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitExpressionStatement,return=org.openrewrite.javascript.tree.JS$ExpressionStatement,parameters=[org.openrewrite.javascript.tree.JS$ExpressionStatement,Generic{P}]}",394a43c13d267450ebdfdbc3d68ef20da9bdae1d276c797ee16a73249a3abbf3,,,,,,0,288,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitExpressionWithTypeArguments,return=org.openrewrite.javascript.tree.JS$ExpressionWithTypeArguments,parameters=[org.openrewrite.javascript.tree.JS$ExpressionWithTypeArguments,Generic{P}]}",4ddcc56800f6b3058da0de80f9234dd54d2f323a2707c8080c7dabada487b14a,,,,,,0,318,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitFunctionCall,return=org.openrewrite.javascript.tree.JS$FunctionCall,parameters=[org.openrewrite.javascript.tree.JS$FunctionCall,Generic{P}]}",fd6fc0682aa781209d905e74da18ceccdc818999b99921e533d4815f3b88e5df,,,,,,0,315,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitFunctionType,return=org.openrewrite.javascript.tree.JS$FunctionType,parameters=[org.openrewrite.javascript.tree.JS$FunctionType,Generic{P}]}",e80b25fff2278689c9a85d8bd3fcb74a576526d74ba349111196bd6aa47093c6,,,,,,0,387,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitInferType,return=org.openrewrite.javascript.tree.JS$InferType,parameters=[org.openrewrite.javascript.tree.JS$InferType,Generic{P}]}",508c57b21f91f3de40e02c84ba6fd4822c9b52b9c02cada43ebf04eb8acf9ba9,,,,,,0,293,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitImportType,return=org.openrewrite.javascript.tree.JS$ImportType,parameters=[org.openrewrite.javascript.tree.JS$ImportType,Generic{P}]}",6e7c960afeccb65360266544d1c0fff6f6df724bf7ae979d9846e1c298589917,,,,,,0,325,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitImportDeclaration,return=org.openrewrite.javascript.tree.JS$Import,parameters=[org.openrewrite.javascript.tree.JS$Import,Generic{P}]}",3632b23f590f8f68e34448307affab8c550f59b5c3587f067b18e63b3a86c9d5,,,,,,0,390,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitImportClause,return=org.openrewrite.javascript.tree.JS$ImportClause,parameters=[org.openrewrite.javascript.tree.JS$ImportClause,Generic{P}]}",7171cb47606f2f063d7c83dce05016f00c1d6d9be3366acd493c698378c66781,,,,,,0,320,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitNamedImports,return=org.openrewrite.javascript.tree.JS$NamedImports,parameters=[org.openrewrite.javascript.tree.JS$NamedImports,Generic{P}]}",f601b9ea4a3f4b802c4b4a777bcac46b76aafb6599e7c16c2742f769644b88e9,,,,,,0,293,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitImportSpecifier,return=org.openrewrite.javascript.tree.JS$ImportSpecifier,parameters=[org.openrewrite.javascript.tree.JS$ImportSpecifier,Generic{P}]}",44589eff166c95a4b3831249b8f2d131068b7121d3535206e3897e9fa9e6b381,,,,,,0,288,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitImportAttributes,return=org.openrewrite.javascript.tree.JS$ImportAttributes,parameters=[org.openrewrite.javascript.tree.JS$ImportAttributes,Generic{P}]}",3cb69bae4cd95aa5c22adaa51218d5057a9756328793ea813fc67a9e9ecb616f,,,,,,0,286,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitImportTypeAttributes,return=org.openrewrite.javascript.tree.JS$ImportTypeAttributes,parameters=[org.openrewrite.javascript.tree.JS$ImportTypeAttributes,Generic{P}]}",592cf036a9855d13386e35fac03e591799db4aacbd9da73d7ca3076247cf1a71,,,,,,0,323,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitImportAttribute,return=org.openrewrite.javascript.tree.JS$ImportAttribute,parameters=[org.openrewrite.javascript.tree.JS$ImportAttribute,Generic{P}]}",e1b763ef1af00391af6ad0a3714594b55c63e2c60253fd1d964db71afbb61529,,,,,,0,301,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitBinaryExtensions,return=org.openrewrite.javascript.tree.JS$Binary,parameters=[org.openrewrite.javascript.tree.JS$Binary,Generic{P}]}",e412872c68868d126c9bcd4aed0a80c1934c48f8d140e9f99a652cacf6527959,,,,,,0,294,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitLiteralType,return=org.openrewrite.javascript.tree.JS$LiteralType,parameters=[org.openrewrite.javascript.tree.JS$LiteralType,Generic{P}]}",602a68befefa781c90511d0ddba7acaf0d18d1670baa38cba66d72c103919fe3,,,,,,0,291,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitMappedType,return=org.openrewrite.javascript.tree.JS$MappedType,parameters=[org.openrewrite.javascript.tree.JS$MappedType,Generic{P}]}",3a465554d388fb221136b2610be5947879b66a403693a4128c1b3003e996046a,,,,,,0,383,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitMappedTypeKeysRemapping,return=org.openrewrite.javascript.tree.JS$MappedType$KeysRemapping,parameters=[org.openrewrite.javascript.tree.JS$MappedType$KeysRemapping,Generic{P}]}",0aa42a12bb2b5d49c060b382d2fa6345f0bb805ca0f1f0e361845f0fd243a017,,,,,,0,353,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitMappedTypeParameter,return=org.openrewrite.javascript.tree.JS$MappedType$Parameter,parameters=[org.openrewrite.javascript.tree.JS$MappedType$Parameter,Generic{P}]}",818af99035ee8f55213891b6baa6b36c3625ccaf8ef3a72d619a381c5e4506b1,,,,,,0,330,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitObjectBindingPattern,return=org.openrewrite.javascript.tree.JS$ObjectBindingPattern,parameters=[org.openrewrite.javascript.tree.JS$ObjectBindingPattern,Generic{P}]}",023699e77cae31037bd6e0b78b633198b264f3abb4bc3783f5682c36eddf8fd2,,,,,,0,420,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitPropertyAssignment,return=org.openrewrite.javascript.tree.JS$PropertyAssignment,parameters=[org.openrewrite.javascript.tree.JS$PropertyAssignment,Generic{P}]}",1826a10eb28220cb94cb37f2d38b9047982042dc9d9eb27157bf0b545354b648,,,,,,0,301,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitSatisfiesExpression,return=org.openrewrite.javascript.tree.JS$SatisfiesExpression,parameters=[org.openrewrite.javascript.tree.JS$SatisfiesExpression,Generic{P}]}",9d0e7d9e7f3d010a4a2c842cf059439187d232b40874abbd3c64e1dbd12a0078,,,,,,0,325,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitScopedVariableDeclarations,return=org.openrewrite.javascript.tree.JS$ScopedVariableDeclarations,parameters=[org.openrewrite.javascript.tree.JS$ScopedVariableDeclarations,Generic{P}]}",1d36e2d7923dced2664984461a9c983e22d5df29e2ba23cce536e04dab971cb8,,,,,,0,357,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitShebang,return=org.openrewrite.javascript.tree.JS$Shebang,parameters=[org.openrewrite.javascript.tree.JS$Shebang,Generic{P}]}",9a864404850af593402c5b9746c8ef6e259ec1628b985e37de6be9f002a62ca3,,,,,,0,265,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitSpread,return=org.openrewrite.javascript.tree.JS$Spread,parameters=[org.openrewrite.javascript.tree.JS$Spread,Generic{P}]}",105cd43a0abba4b30bc051f5b7cb84051db2a2bc2601a1b9154774288c625b16,,,,,,0,284,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitStatementExpression,return=org.openrewrite.javascript.tree.JS$StatementExpression,parameters=[org.openrewrite.javascript.tree.JS$StatementExpression,Generic{P}]}",e4a33d36b0af959fc5043e915fdc611ff476aaae23fe62e80c278ed81a1b17d1,,,,,,0,288,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitWithStatement,return=org.openrewrite.javascript.tree.JS$WithStatement,parameters=[org.openrewrite.javascript.tree.JS$WithStatement,Generic{P}]}",e26f05bc98ae567d0ebe9327ba0c1b77c80cc11f50baf1d4bdba0018cdb96a91,,,,,,0,325,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitTaggedTemplateExpression,return=org.openrewrite.javascript.tree.JS$TaggedTemplateExpression,parameters=[org.openrewrite.javascript.tree.JS$TaggedTemplateExpression,Generic{P}]}",939aad05f92beaec147f626ab200de6c949beee6f51b54dd57ba5f828822019e,,,,,,0,332,0
rewrite-javascript/src/main/java/org/openrewrite/javascript/internal/rpc/JavaScriptValidator.java,org.openrewrite.javascript.internal.rpc.JavaScriptValidator,"org.openrewrite.javascript.internal.rpc.JavaScriptValidator{name=visitTemplateExpression,return=org.openrewrite.javascript.tree.JS$TemplateExpression,parameters=[org.openrewrite.javascript.tree.JS$TemplateExpression,Generic{P}]}",8e9081916484dc917064a9451728654f01720e0db6c0cdbff3ff7127a6f44a39,,,,,,0,349,0
